0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Label
0.3350047171115875,0.38690438866615295,0.5766119956970215,0.4264226257801056,0.4424717426300049,0.3988727331161499,0.3467700481414795,0.3144313395023346,0.36114242672920227,0.5273617506027222,0.28203290700912476,0.28567200899124146,22.206589151911125,14.486756679257589,18.912559018616513,19.1725660142844,19.001268008319226,17.341183750046422,41.58796923296646,0.14516064257104752,0.033032459958247815,-0.059089572846670574,-0.04012153171325563,-0.019275153770924543,0.011274884917326018,0.10233551757057231,country
0.29379311203956604,0.3800634741783142,0.4755396842956543,0.33289238810539246,0.3783751428127289,0.2874734103679657,0.38613659143447876,0.2819230258464813,0.21917642652988434,0.28369635343551636,0.29944634437561035,0.38871103525161743,20.504120824130705,18.739194485602923,22.871829130120656,22.40035810463073,21.592416866863157,19.635063532597066,38.147970640086406,0.10779337630019767,-0.03566445908099272,0.09233306578849566,-0.10166463578747961,-0.0031349936860514452,-0.01025867265224532,0.05825803303847641,country
0.31386488676071167,0.21534273028373718,0.2361413538455963,0.25621935725212097,0.3320348560810089,0.5466318726539612,0.2787414789199829,0.28737738728523254,0.21055682003498077,0.19269098341464996,0.1537090390920639,0.13852764666080475,23.022693215272774,21.262061337801686,25.76767899981739,24.212403497893554,23.415426129772264,21.161074405225964,36.3591306323815,-0.05023653964607553,0.2620227426971056,-0.07140698656439784,0.04869252366279571,-0.03473558460228149,0.005297871831983149,0.06007520966260634,country
0.24510672688484192,0.22748655080795288,0.14052315056324005,0.2042216956615448,0.31658250093460083,0.28536632657051086,0.35695895552635193,0.27859604358673096,0.3763812482357025,0.33463799953460693,0.2672935724258423,0.3602485656738281,28.491524732332785,21.317966455616745,23.018181214996414,22.04566693768934,22.21871664585667,22.273670994284334,30.46829677353245,0.11728714615763591,-0.24937324505958328,0.03152423636982013,0.09281191341067553,-0.01638464340254307,-0.0065839333057818895,0.0386682497099768,country
0.16791386902332306,0.2483932077884674,0.331583708524704,0.2343480885028839,0.4513724446296692,0.2591572403907776,0.3257211148738861,0.3554099202156067,0.31347259879112244,0.6584513187408447,0.2704414129257202,0.231755331158638,23.470169435831476,14.954570230619542,18.673187911651617,21.22664708219764,20.57906224800072,19.815695420200502,38.95607087992208,0.17822403287221641,-0.030438019842678105,-0.07258211061709963,0.02440853739749369,0.01358881559695434,0.019308306018217595,0.09890433161736273,country
0.33969223499298096,0.3717191219329834,0.2966131269931793,0.3251621723175049,0.3191664218902588,0.3790879547595978,0.25317659974098206,0.2775208353996277,0.3787147104740143,0.30872732400894165,0.33976972103118896,0.2664964497089386,28.017817559911837,20.39610848392461,22.9580837197804,19.502569969758184,19.028735100825244,20.057294853842535,28.503519723093348,-0.2248886316395226,0.016133659875896548,-0.061513336016296175,0.00870283374495135,0.010840330250928797,-0.025220759782622483,0.035363948907579275,country
0.24501527845859528,0.38847941160202026,0.4613949954509735,0.3427125811576843,0.3290558457374573,0.3016628623008728,0.4495272636413574,0.28310438990592957,0.3142380118370056,0.45559969544410706,0.33892881870269775,0.28175264596939087,27.076283592421905,18.841744215653762,20.65730903816915,21.285395100434307,20.10046900390495,19.034134335967398,32.54371221183787,0.15936878862180678,-0.05778568852366847,-0.03919445845850927,-0.14039681621878333,-0.042491636299043116,-0.0024678650646515936,0.050235945959010056,country
0.20633196830749512,0.3748919367790222,0.5756731033325195,0.33493512868881226,0.2695332467556,0.225175678730011,0.33578333258628845,0.33937308192253113,0.3788772523403168,0.5798933506011963,0.3167928159236908,0.28851333260536194,25.472079552460816,17.69351189790445,22.26407401138836,22.346332808075747,24.301363255256856,22.937027008311738,35.55191461471365,0.28445356854226866,0.055651088497087,-0.0699609112230757,-0.11820436163811932,-0.013586113504948814,0.014134833946815431,0.06107367495649652,country
0.2973710894584656,0.3179633319377899,0.2713474929332733,0.4412645995616913,0.579888641834259,0.34415948390960693,0.33999815583229065,0.280106782913208,0.3960209786891937,0.3840094804763794,0.30529850721359253,0.42496782541275024,26.23442832222225,16.114876649166256,19.60612385131002,19.976903177404804,19.979265382082396,18.24023039675088,39.830144399105215,0.05044561647925761,-0.07879655245811389,0.027361543784285153,0.06011249440774742,0.007853894354593776,0.002106653806254309,0.09472278615622583,country
0.19654574990272522,0.23052027821540833,0.4250631332397461,0.2680799663066864,0.29553478956222534,0.18941238522529602,0.2868770956993103,0.2861897945404053,0.2584189474582672,0.3620637059211731,0.2837812006473541,0.42912790179252625,31.723131090244834,18.347157635373136,22.380248750726775,21.88010744854789,22.600397769627133,22.94907247066434,33.22779205497113,0.2190001916816613,-0.07563695404414407,0.05679952468051747,-0.08254400124933292,-0.038502593850638846,-0.030246992992548384,0.0605177971529389,country
0.24906101822853088,0.48537516593933105,0.3708350360393524,0.2356821596622467,0.3292686343193054,0.30311819911003113,0.4971598982810974,0.29908570647239685,0.32502299547195435,0.4969804286956787,0.29677772521972656,0.2521563768386841,20.528749077837393,15.858891894813269,20.192630527911632,20.54973750912984,19.72678039020516,19.938931564327156,39.57369001965458,0.09091028868339558,-0.10236010207991844,-0.060126366891825545,-0.03726644784771057,0.009304778462562035,0.012510850169167947,0.08226991492652745,country
0.3686874508857727,0.3023432195186615,0.24075931310653687,0.34533172845840454,0.38447296619415283,0.2947450280189514,0.4551456868648529,0.3404683470726013,0.3859897553920746,0.3653392195701599,0.3940422534942627,0.620972752571106,29.345079640055022,16.963303137574712,21.194868524517624,20.246762919927967,20.236225316845683,20.7381158430907,37.56528596084264,0.08957602280698809,-0.22667594751598227,0.11446802224459705,0.01819316232944297,-0.026320170235526377,-0.006275184653852132,0.06973622994006187,country
0.3517822027206421,0.30713018774986267,0.4947502315044403,0.3416016101837158,0.2651095986366272,0.20205725729465485,0.36185577511787415,0.5634568929672241,0.3419216573238373,0.37908363342285156,0.2828342914581299,0.36833587288856506,28.540813176085624,18.60461839024622,21.642781948131724,20.747072898908314,20.758723662634228,20.57459508233094,34.28471701497762,0.21729311906699394,0.20023947205693032,0.13108986203846132,-0.04727345934441662,0.004962212949722255,-0.008360934513999127,0.07112819025522042,country
0.21285071969032288,0.2946929931640625,0.3143745958805084,0.4008254110813141,0.637862503528595,0.3090861737728119,0.34711024165153503,0.45841842889785767,0.3868427872657776,0.5470702648162842,0.3180341124534607,0.23534125089645386,27.17031939331003,14.742034017934598,18.21979380890483,21.038219517681295,20.37970950189302,18.910308610828718,43.30221161677676,0.1792541355951123,-0.02704836613279737,-0.0961066238180218,0.05579488152783561,0.026834163317173577,0.03772662773660665,0.11371855060904873,country
0.2209649235010147,0.2955116331577301,0.4115091860294342,0.29060354828834534,0.32783225178718567,0.23501110076904297,0.2708342969417572,0.20817911624908447,0.2519179880619049,0.48061174154281616,0.2838139832019806,0.29028642177581787,28.612525849645866,17.404286182800018,21.86240525459008,21.532858093828093,21.093072110994875,20.935542285474153,33.15517876137403,0.2182397665288074,-0.03300155576573531,-0.07551010590542202,-0.06111406005504119,-0.01827257175403877,0.008019406489821919,0.06649877042246713,country
0.5937191247940063,0.24409162998199463,0.24988937377929688,0.20982852578163147,0.352829247713089,0.5138586759567261,0.2620905637741089,0.40026113390922546,0.29353994131088257,0.3988177180290222,0.2358393669128418,0.29310351610183716,25.583338411013752,16.117693003193022,19.828938417691273,21.175103709764798,20.358411342912937,22.690156030497104,36.909634397209615,0.04915944409883426,0.18623013035174843,-0.0507807725045056,0.10868413713224061,-0.012150007151972904,0.02190068320386337,0.08782189554331013,country
0.3763512969017029,0.39605963230133057,0.35797441005706787,0.4009655714035034,0.440800279378891,0.3135036528110504,0.32417845726013184,0.2580665051937103,0.3578648269176483,0.41394132375717163,0.4043310582637787,0.47051846981048584,24.890830194502392,18.00228573307969,20.197664374938554,20.32719859485156,20.025601124004325,19.31378865794342,29.34253517962148,0.1673287164301082,-0.17706872051758324,-0.05069207155116175,0.004900820678631129,-0.007486088725847649,0.0009240153793401156,0.049895697384957464,country
0.4094694256782532,0.218893900513649,0.29995793104171753,0.24163803458213806,0.4552445113658905,0.3520165681838989,0.2593187987804413,0.4712800681591034,0.25273409485816956,0.30825504660606384,0.18286612629890442,0.2720911502838135,24.022824304163585,19.27866139617345,23.085183056394442,22.650513316267656,22.85489320925037,21.04716333997207,32.190391885266436,0.23679473275804508,0.17039346414744047,0.03483375791015138,0.13456449556263111,0.02499046256462619,-0.004462564452129919,0.045760600952242846,country
0.30158212780952454,0.3503815829753876,0.6031534075737,0.461112916469574,0.27216121554374695,0.22472530603408813,0.38892513513565063,0.43454402685165405,0.34465867280960083,0.4927808940410614,0.3762005567550659,0.3971770405769348,22.291869678625456,16.15636511655817,20.33390280233278,19.654798740360402,19.810722428364652,18.658516848539758,41.42556423822299,0.12086039467774279,0.04751759216718438,0.03654957088164262,-0.09854708529565104,-0.025927904218150395,-0.0005843008062402293,0.08936113326566125,country
0.3228065073490143,0.3284369111061096,0.3426815867424011,0.3616274893283844,0.5062719583511353,0.30695968866348267,0.28852686285972595,0.3116171956062317,0.41639721393585205,0.5475090146064758,0.38754355907440186,0.42334240674972534,23.64034416718776,15.492297734220072,19.59364175979816,18.54227075445158,18.558660999475947,18.354111421149437,41.573873497935885,0.10940821674107704,-0.05426808528086419,0.005230989724927272,0.07081062690414663,0.0072450546812901145,-0.0016283282508809884,0.10104778434358082,country
0.35196632146835327,0.3303465247154236,0.4486076533794403,0.38224416971206665,0.39016154408454895,0.3512337803840637,0.4064597189426422,0.5469319820404053,0.3736110031604767,0.3780176043510437,0.3141196668148041,0.35698240995407104,24.16679704426381,15.020026809627897,18.764505025135737,17.40912656782333,18.313561148657143,17.332628515799076,41.90878258372981,0.07736299798561108,0.07026273634053436,0.048895471921652965,-0.0029649709906700186,0.006523995028810887,-0.003993671956815617,0.10606314651005413,country
0.2700067460536957,0.34188657999038696,0.24118487536907196,0.31907328963279724,0.39754074811935425,0.24862509965896606,0.2892286777496338,0.25571155548095703,0.4329466223716736,0.35623741149902344,0.2815916836261749,0.38755276799201965,26.482903400815,18.201830180389873,21.70506305970073,20.051039115099826,21.102882488271085,20.931593087825462,37.3716003796135,0.09693159188808118,-0.2693192531254835,-0.04902671080778448,0.10176438768772421,0.018446791835593175,-0.01798021344855872,0.059544633362335654,country
0.3408898711204529,0.2770022749900818,0.4412587881088257,0.27438896894454956,0.29255160689353943,0.2216777801513672,0.26490235328674316,0.40734538435935974,0.28244873881340027,0.39630040526390076,0.26360613107681274,0.37398049235343933,25.66708899269878,17.968944503136314,22.554215629899872,19.473162172419432,20.400198715277472,19.664158097521724,40.339151533279946,0.1436665391776185,0.07452023823114666,0.036109837040028465,-0.0041290023266891155,-0.003663835656664593,0.005165366237847706,0.0929928430732792,country
0.2252686768770218,0.3070790469646454,0.28534629940986633,0.3359466791152954,0.5213914513587952,0.3409133851528168,0.3044721186161041,0.21874091029167175,0.372366338968277,0.5061045289039612,0.3082522749900818,0.32915881276130676,30.073127322411494,19.13149704118988,21.98867660243331,21.337927139830647,22.128782372480952,20.653902924103104,38.4675811167838,0.3531911525637139,-0.14606938266947597,-0.2349978250841058,0.14991680254809656,0.05228179626991508,0.07079834395019108,0.06926758567768755,country
0.3892884850502014,0.33680930733680725,0.3984902799129486,0.4152907431125641,0.3579142689704895,0.4472714364528656,0.3229881227016449,0.3363432288169861,0.2737430930137634,0.37110841274261475,0.46463316679000854,0.35245972871780396,20.717139830829414,16.49078023677104,20.28445156741423,19.600389062020497,19.843334403342464,18.997733940865764,39.0671468502967,-0.008805140733863433,0.07866656215054448,-0.017268934228068078,-0.024904948290457692,-0.00502505145215419,0.0012358420909140148,0.07828473934164733,country
0.33368465304374695,0.2650756537914276,0.36504489183425903,0.273233562707901,0.37389710545539856,0.236192524433136,0.27036812901496887,0.48098838329315186,0.322392076253891,0.354771226644516,0.28096237778663635,0.38625186681747437,27.38129747728707,19.936832053414943,23.356438337929596,22.124828634661498,23.386330116887205,22.636782162690526,37.70200497783302,0.24876554518967037,0.1262429989061034,0.006508002848179206,0.0933423413882824,0.015786241054464575,0.06386731078431204,0.07395969281709204,country
0.27203604578971863,0.3312518000602722,0.2600984275341034,0.3852297067642212,0.46315789222717285,0.3148423135280609,0.35692912340164185,0.2984604835510254,0.4197453260421753,0.4171622693538666,0.3419398367404938,0.38298481702804565,24.93915804923022,17.361429305070228,21.383144262642084,20.1563587036354,20.485485583886835,19.416531024932382,39.174484020769135,0.11399416541748861,-0.21441010951731332,-0.01736080903871116,0.03800740940942892,0.008739215960180131,0.01851486520867287,0.06605051841647332,country
0.28966963291168213,0.39117199182510376,0.3504897952079773,0.2424086034297943,0.2949265241622925,0.24911236763000488,0.2649413049221039,0.21264708042144775,0.35778772830963135,0.5254479050636292,0.34370511770248413,0.343777060508728,25.00300299352744,19.774915836565533,23.014198399412905,21.752600361395878,22.39668267633228,21.714560680977392,35.58907181596497,0.29937639302310887,-0.13409649577602378,-0.027724152379031978,0.039322574810561894,0.004699257080728822,0.0042485194267238265,0.052491933729698376,country
0.29632753133773804,0.33763977885246277,0.2485341876745224,0.39834386110305786,0.484578400850296,0.3644062876701355,0.49687474966049194,0.334696888923645,0.416194349527359,0.2747828960418701,0.3263075649738312,0.47811102867126465,24.632436835535024,16.962234603102488,19.738347269942974,19.12158332431775,20.223076941399906,19.732057444032574,39.822223428204644,0.014529301754566614,-0.1318982811647427,0.04152499367493757,0.04938510719799107,0.0007729080816272553,-0.006219476825872415,0.09899685203982986,country
0.34929874539375305,0.30051618814468384,0.38512784242630005,0.47549280524253845,0.32240691781044006,0.402509480714798,0.30246976017951965,0.35982412099838257,0.3267752528190613,0.3132938742637634,0.3973396122455597,0.30645951628685,26.724565122326915,19.409853666150937,22.43452011751122,21.34413570787311,22.045423045320014,22.5689092632292,35.74494252658202,-0.26527572406461397,0.1281097347708288,0.10356210131696596,-0.006302039605714662,0.0021941723843057204,0.018079399725289824,0.06473823895494973,country
0.27093806862831116,0.28668203949928284,0.471886545419693,0.40748849511146545,0.45179566740989685,0.2680198550224304,0.36809757351875305,0.5437890887260437,0.4019443988800049,0.3756677806377411,0.26920852065086365,0.32977521419525146,21.315443813977215,16.12422114163434,18.651501195818053,18.265574706084394,19.042397185808753,17.831823521979015,40.673402465764084,0.07723996295686038,0.004722963784143854,0.04733193136048652,0.018138827957725707,0.00931882943019211,-0.0030637345426591145,0.12120930611948956,country
0.12035799771547318,0.20695315301418304,0.3276321291923523,0.20994840562343597,0.2503284811973572,0.18343262374401093,0.3200157880783081,0.3818940818309784,0.25914591550827026,0.35534873604774475,0.1925889402627945,0.20454591512680054,29.962501141293227,22.838145675230898,26.346535620795883,24.425777441627368,23.71894545380082,23.68056771719896,35.99912600575349,0.2981793636366894,0.01713021418654023,0.027055224686088855,-0.12177444527077676,0.010739028408569338,0.008773072440575562,0.06812788512664346,country
0.45733118057250977,0.2830207943916321,0.29925522208213806,0.2636023163795471,0.35557806491851807,0.3660518229007721,0.35775843262672424,0.5968128442764282,0.40332308411598206,0.3812659978866577,0.26290780305862427,0.3737173080444336,25.671916461120873,17.007871587007106,21.645612162690703,20.697366184942954,20.74089437784158,19.620319331548828,39.53980882730515,0.13349962047021632,0.14953458266190914,0.08599549020897691,0.07934751448042143,0.01061587340385917,-0.01040387105078586,0.0629996102813225,country
0.27286142110824585,0.2664943337440491,0.45479342341423035,0.34610068798065186,0.3365730941295624,0.39494267106056213,0.287332683801651,0.3829343914985657,0.2582891881465912,0.3722321391105652,0.33310437202453613,0.2406046986579895,25.51334994794487,18.676654583340426,22.829546575531186,21.12707759199139,21.057651805068073,21.054575858242668,39.49506474057443,-0.004192446014828117,0.18668827853122713,-0.025682752576713607,-0.031308281677649215,-0.006833095202927546,0.004178693455738379,0.0673669518561485,country
0.24959196150302887,0.2898823320865631,0.582302987575531,0.25230321288108826,0.21655406057834625,0.1878163069486618,0.36395302414894104,0.504189133644104,0.2816988527774811,0.3942220211029053,0.2427680641412735,0.3438026010990143,23.823446717308027,17.927573879406665,22.23605476895372,21.257654675022206,21.852977262832994,20.65993310899176,41.1700300571377,0.19763360813115388,0.1432177493674838,0.13362552583713172,-0.05015450789703372,0.01298670395555988,-0.014420630347108962,0.09741305346094355,country
0.3550262451171875,0.27426978945732117,0.3445212244987488,0.2676854729652405,0.29551780223846436,0.47887542843818665,0.32771211862564087,0.39834389090538025,0.3701420724391937,0.44605550169944763,0.34833672642707825,0.27004164457321167,26.874389337057902,19.098609043327574,22.776695324200237,21.152372158867074,21.586556262067454,22.037771513386254,38.52916568123673,0.018628790069372306,0.3564970816585161,-0.08035337976169217,-0.036975689547112285,-0.004528673936529746,-0.032376539968627535,0.0671992821925754,country
0.32353293895721436,0.1854816973209381,0.24050886929035187,0.18323054909706116,0.3011690676212311,0.322747141122818,0.25861164927482605,0.4367869198322296,0.2355181872844696,0.2623489797115326,0.18010005354881287,0.3224877119064331,25.297275977619556,19.77465450635842,25.19132661401103,22.94187343793294,22.931491757932292,22.68380804976815,39.04888630787939,0.10747634453538553,0.19340060458602634,0.0354614929070628,0.10961493788926624,0.006456001879305309,0.0009464341849096156,0.06172207318252127,country
0.3206048011779785,0.44356364011764526,0.3225172460079193,0.33497247099876404,0.31816112995147705,0.42859676480293274,0.6385536193847656,0.35485050082206726,0.338736891746521,0.29747337102890015,0.34246718883514404,0.43053004145622253,23.81695882530371,14.99633542068479,18.679850017311104,18.923305703044143,18.752798819128813,19.149515802353,43.18395508771911,-0.03424091272363241,-0.10353799870207332,-0.02443863774886785,-0.04412892055161132,-0.0033369578433710373,0.017160617604517512,0.10824587321152358,country
0.3177260458469391,0.39294812083244324,0.509209394454956,0.43429136276245117,0.49327215552330017,0.4802428185939789,0.5751981735229492,0.47856369614601135,0.4293988347053528,0.4126306176185608,0.3679240345954895,0.4555291533470154,17.996968110409107,15.284204931846586,17.888036029934987,18.681494123748514,18.197139379680227,16.091756391759212,16.343923641940943,0.12419376474621126,-0.042804018266502514,-0.026858799155222175,0.036841473870771246,0.017666016304725776,-0.0032110683586253227,0.09652545382318953,disco
0.39817705750465393,0.32069435715675354,0.36278656125068665,0.45692768692970276,0.5894337892532349,0.4127786159515381,0.35375088453292847,0.38463857769966125,0.4298189878463745,0.4682847857475281,0.3253443241119385,0.4241640567779541,18.142452924179576,14.96532436704525,17.854837905692325,18.99784995342543,19.60911435416985,17.75724212848111,17.008132679338896,0.045674725949587,0.014822380997226617,-0.015425627839432713,0.045967504525193686,0.0019395636592040872,-0.0029757141511881444,0.1885523173483103,disco
0.3198031485080719,0.31203219294548035,0.37158799171447754,0.3714718818664551,0.5163387060165405,0.5070172548294067,0.5735118985176086,0.4311746656894684,0.3646213710308075,0.4441274404525757,0.33521270751953125,0.39702069759368896,29.491224009389843,14.842892840755928,19.261321316940467,18.556541333920563,17.915753857628175,16.739449683096375,16.106028076619953,0.04155935189224439,-0.019516318705704677,0.016822969533750693,-0.009275449980093671,0.0036262213519472116,0.007959403063056104,0.153338438950116,disco
0.6607909202575684,0.45809614658355713,0.35554027557373047,0.39239993691444397,0.4072502851486206,0.4312429428100586,0.352006733417511,0.4851202368736267,0.48392802476882935,0.6146949529647827,0.6952075362205505,0.6057289242744446,16.27497973761733,15.467031787550644,17.496001130459295,17.52381572176963,17.82680693405512,17.1717000183644,19.32672711967804,-0.00834579781523378,0.06534017150179554,-0.0023652328442344043,-0.01949401374378228,0.01815114608440986,-0.0003017822319776082,0.1495607339559387,disco
0.2964240312576294,0.3480670750141144,0.2833246886730194,0.37249913811683655,0.4299752712249756,0.3213023245334625,0.41713303327560425,0.32015639543533325,0.4537317156791687,0.4162038266658783,0.3895156979560852,0.5371541976928711,22.06433239211863,15.203961355510497,19.095093357886448,19.421127839798917,19.566890757033466,18.036858034015985,16.251664290737452,0.004958440252162518,-0.04151188341166062,-0.010076998137312275,0.020703825089800895,-0.004551748614859411,-0.0010942024652747405,0.16901441959106728,disco
0.4608181416988373,0.3729085326194763,0.452808141708374,0.386066734790802,0.49693337082862854,0.4007258713245392,0.37628844380378723,0.5524574518203735,0.4851255714893341,0.5380486845970154,0.39453914761543274,0.4596858024597168,19.98378778756562,15.067192060882237,18.048402196769228,18.630328543283746,18.51188667707217,19.29423612091041,16.90902068240181,0.04154163625597541,0.04412547329797911,-0.04079786862078985,0.030710966679556452,4.4475462767621034e-05,0.009073808843848011,0.1446281579262452,disco
0.45097050070762634,0.4813973605632782,0.3970455527305603,0.5354031324386597,0.48675811290740967,0.33895254135131836,0.42672064900398254,0.5259806513786316,0.6557652354240417,0.41836997866630554,0.4541507363319397,0.5169851183891296,19.835857091238193,15.814956602358679,17.676585204770706,17.611043746802352,17.463577864731235,18.972106839103045,18.46417215103496,-0.058179629938918995,-0.02817635351213646,0.0380574030742589,0.05744719555585618,-0.006479476914402799,-0.009609922924787032,0.16364521401295437,disco
0.43320757150650024,0.48304328322410583,0.3572281002998352,0.34059542417526245,0.4447271525859833,0.41409263014793396,0.4180946946144104,0.3551177978515625,0.4727926254272461,0.563166081905365,0.4195213317871094,0.477411150932312,25.473085658879747,16.30550807404675,19.46623180703243,18.700917157545856,17.58118112150884,17.345071908048055,16.63768477427406,0.04054152299915888,-0.019743833462816687,-0.09617066935240673,0.03906371197551592,-0.001849932379740433,0.027001947835116592,0.1402915488447409,disco
0.42070311307907104,0.49952247738838196,0.39799484610557556,0.44637778401374817,0.3825836777687073,0.5157536268234253,0.4917931854724884,0.41706281900405884,0.5771908760070801,0.45680463314056396,0.45252132415771484,0.39317813515663147,17.199455721797822,15.596608029817883,18.08928797488355,18.326375860751202,18.80144983911799,18.40662389669015,18.405492967119073,-0.054967614704794374,-0.011406926237443401,-0.008496171270739128,0.015730193382368383,-0.006564259115984683,-0.0030735261728262876,0.1643124669216705,disco
0.556584894657135,0.48000195622444153,0.5722886919975281,0.49309754371643066,0.3801825940608978,0.5343368649482727,0.3870203495025635,0.3859247863292694,0.28994470834732056,0.3031238615512848,0.44463446736335754,0.47897377610206604,31.233853768873903,14.916630986626625,17.378430061937156,17.294242546391274,18.815474585844605,17.012127065668448,16.263055417440533,-0.019211462976437624,0.098664012639073,0.002964842838378179,-0.014143058394888176,-0.009393667590062747,0.0045149971422007084,0.1706677028953983,disco
0.4399580657482147,0.4549556374549866,0.391627699136734,0.468842089176178,0.4247164726257324,0.5013721585273743,0.3925003409385681,0.382561594247818,0.4989951550960541,0.4208813011646271,0.48987874388694763,0.3858972489833832,16.35493884044653,13.95217271884182,17.53552404805895,17.42704225498966,17.799374861280814,17.380995226196358,17.696330769073818,-0.05342191174677692,0.020601982039222224,-0.020863032811202595,0.002015080326002217,0.0016149435113873955,0.008473992355640374,0.15030263619006187,disco
0.3547341227531433,0.2668346166610718,0.2646496891975403,0.28719428181648254,0.3309382200241089,0.2603342533111572,0.27287235856056213,0.4559594690799713,0.4710041582584381,0.6162574291229248,0.4862615764141083,0.41537633538246155,33.59128998014552,16.90308665291907,17.590392763422404,18.383867146021473,16.10824277082174,16.308478572275707,16.95065583042839,0.07312784842385381,0.0390702499304121,-0.03462753706083734,0.04603839727451364,0.016176627355418687,0.03215143597149633,0.1309711547757154,disco
0.5504568815231323,0.42338991165161133,0.37314465641975403,0.3485911786556244,0.4113398492336273,0.34198638796806335,0.3415883481502533,0.4805067181587219,0.4619186222553253,0.5225585103034973,0.42807209491729736,0.45688119530677795,16.991258536901103,14.88340460101563,18.327035949880162,17.944899363692542,18.351980786195742,18.04326276516149,17.39747465535481,0.03092135833188949,0.020837437333338954,0.00034181872687404004,0.03006532570393171,0.008020385929445208,0.01241692637393746,0.1314991138599537,disco
0.2690444588661194,0.3115397095680237,0.38584470748901367,0.41768190264701843,0.5815197229385376,0.49504247307777405,0.4732857644557953,0.4810374081134796,0.44396182894706726,0.4586539566516876,0.3594037890434265,0.3820780813694,30.013978648616668,15.007085980914791,16.23035258176523,18.04354775681818,16.69076513957637,15.856205601958266,15.272203419559757,0.039882803380292084,-0.04887885571718969,0.004250845499480203,0.03563142369651823,0.007643478092785034,-0.011208000302254249,0.1595289992991106,disco
0.5521475076675415,0.3281584680080414,0.2911868691444397,0.38045135140419006,0.41945192217826843,0.6166235208511353,0.4280034601688385,0.41209864616394043,0.4307480454444885,0.4084431529045105,0.5546968579292297,0.4125521183013916,22.570070825270633,15.461363686648838,17.577604801618087,18.423500272600883,17.581745835261174,17.565018035442954,17.556725512726523,-0.08901827058448511,0.0719766229621481,-0.04425208189383433,-0.014750342529221413,-0.011161186789825297,-0.007584222219740206,0.156306688999613,disco
0.3926202952861786,0.3219159245491028,0.46536704897880554,0.3907291293144226,0.5191588997840881,0.3971121311187744,0.45207521319389343,0.4786776304244995,0.2987620532512665,0.44640064239501953,0.31371644139289856,0.5006524324417114,27.676685621458002,13.835060784453372,18.349271952141866,20.407490385382715,18.808131715087427,18.36728283675624,15.043171981839794,0.14115826288446306,-0.02731650100464676,0.003248125640278864,0.010237952715905059,-0.0012621079509172793,-0.004488692942312396,0.09022704889307812,disco
0.45442309975624084,0.5076147317886353,0.45746049284935,0.4528290033340454,0.5279259085655212,0.4066704213619232,0.41206642985343933,0.340208500623703,0.3356088101863861,0.43387773633003235,0.41845405101776123,0.4747382402420044,20.722925805837882,15.011911682821296,18.42494402701181,18.09789626571316,17.938232597933204,17.610133426245355,16.913187815884047,0.028033215417377258,-0.10448447912514948,-0.036192175250686076,0.014565768448271723,0.01585679664943084,-0.013065108940561952,0.11424808429118774,disco
0.4863830804824829,0.3611513078212738,0.5284544825553894,0.43105825781822205,0.38022103905677795,0.4326060116291046,0.374439537525177,0.5200359225273132,0.2692868709564209,0.2842137813568115,0.4468981921672821,0.3397795259952545,29.55527062743372,14.124236435420096,18.34700617740554,17.56980740949211,17.722498956722653,17.201264505855843,15.321025234943994,-0.01490957152158626,0.054503816389357154,0.028597500618930318,-0.004934241930390398,0.0027787791070669793,-0.006076785039274783,0.12072102486948956,disco
0.36183178424835205,0.43809327483177185,0.2967354357242584,0.3402077555656433,0.29752570390701294,0.28126728534698486,0.4092406630516052,0.36534491181373596,0.4911602735519409,0.32735675573349,0.38477930426597595,0.4480411410331726,27.79372492500358,14.960186884913567,18.937817108212,19.763143055488154,19.984465952741377,18.362395915341338,16.585845804176923,-0.02916684856598253,-0.06087016765482144,0.058139995763284276,0.06481830617132012,-0.0006108035639995311,-0.013287266686829545,0.14358338771268367,disco
0.3693777024745941,0.37306031584739685,0.5337566137313843,0.5034803748130798,0.4406803548336029,0.47497865557670593,0.36040186882019043,0.4374731481075287,0.3849598467350006,0.5148168206214905,0.5766543745994568,0.3709382116794586,24.26901315934618,15.476135335673202,18.262854919618242,17.750168982555163,19.398043644586814,18.970157751909557,16.06351750503236,-0.028503704208468584,0.026542065245997733,0.016996437849365935,-0.023845609160801653,0.008975262989799657,0.003380037825453779,0.10365534971964424,disco
0.3422386348247528,0.34231987595558167,0.32239872217178345,0.4118335247039795,0.29344090819358826,0.24744686484336853,0.3470507264137268,0.2453538030385971,0.2858530580997467,0.29688581824302673,0.4125247597694397,0.5633515119552612,26.16820269623058,16.808043445202824,20.638837555893964,20.271500604062062,20.64715357645605,19.161568720994744,20.225166625334747,-0.012818769486570293,-0.042631083988976255,0.04992104727092027,-0.030921221293699237,-0.005807767595458204,-0.005526010509600536,0.10326298760150812,disco
0.7455489635467529,0.525488555431366,0.39328867197036743,0.3328516185283661,0.2859533727169037,0.22942893207073212,0.23891501128673553,0.41193416714668274,0.35565122961997986,0.35722261667251587,0.4308856725692749,0.5083490014076233,19.699323826437794,15.85664133072572,18.17012695008994,18.655178429460317,17.806859962904223,16.63619973847687,15.228255509366246,0.02528053644409143,0.10876804721569856,0.03795965267122019,0.07573818771654056,0.018446513760980447,0.023735476027863016,0.12404534029389018,disco
